 Summary of calculated flux in (/(MeV/n)/cm2/sr/s) 
             1             2             3             4             5             6             7             8             9            10            11            12            13            14            15            16            17            18            19            20            21            22            23            24            25            26            27            28            29            30            31            32            33            34            35
 *****************  New condition ***********************************************************************************************
 Year= 1997 Month= 7 Day= 15 Lat(deg)= 19 Lon(deg)= -127 depth(g/cm2)= 53.5 g= -10.5
 Total dose in uSv/h  3.87536
 Dose rate     1.011039e+000 8.100125e-001 6.609268e-001 4.000503e-003 2.206846e-003 1.050953e-002 2.523493e-002 7.375731e-003 3.775986e-002 1.102593e-003 4.125833e-003 9.960562e-004 7.452119e-003 1.452928e-003 7.293920e-003 3.358201e-004 1.686582e-003 3.178972e-004 7.731504e-004 4.541804e-004 7.673267e-004 1.541286e-004 5.498599e-004 3.208858e-004 6.688034e-004 6.050503e-004 7.277363e-003 8.105616e-005 4.037937e-004 6.336968e-002 5.829595e-002 3.273146e-001 3.293488e-001 4.911506e-001
 Dose contri   2.608887e-001 2.090158e-001 1.705457e-001 1.032291e-003 5.694551e-004 2.711881e-003 6.511627e-003 1.903235e-003 9.743563e-003 2.845134e-004 1.064631e-003 2.570226e-004 1.922947e-003 3.749139e-004 1.882125e-003 8.665510e-005 4.352061e-004 8.203027e-005 1.995039e-004 1.171968e-004 1.980011e-004 3.977137e-005 1.418860e-004 8.280143e-005 1.725782e-004 1.561273e-004 1.877853e-003 2.091575e-005 1.041950e-004 1.635193e-002 1.504270e-002 8.446032e-002 8.498524e-002 1.267366e-001
 Energy(MeV/n)        neutro        proton        he---4        li---7        be---9        b---11        c---12        n---14        o---16        f---19        ne--20        na--23        mg--24        al--27        si--28        p---31        s---32        cl--35        ar--40        k---39        ca--40        sc--45        ti--48        v---51        cr--52        mn--55        fe--56        co--59        ni--59        muplus        mumins        electr        positr        photon (/(MeV/n)/cm2/s) 
 7.126400e-005 3.512054e+003 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 8.971700e-005 2.821538e+003 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 1.129500e-004 2.266775e+003 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 1.421900e-004 1.821282e+003 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 1.790100e-004 1.463377e+003 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 2.253600e-004 1.175966e+003 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 2.837100e-004 9.451573e+002 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 3.571700e-004 7.598021e+002 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 4.496500e-004 6.109553e+002 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 5.660700e-004 4.914277e+002 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 7.126500e-004 3.954265e+002 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 8.971600e-004 3.183333e+002 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 1.129500e-003 2.563964e+002 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 1.421900e-003 2.066568e+002 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 1.790100e-003 1.666814e+002 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 2.253600e-003 1.345577e+002 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 2.837100e-003 1.087343e+002 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 3.571700e-003 8.796773e+001 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 4.496500e-003 7.126153e+001 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 5.660700e-003 5.781568e+001 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 7.126500e-003 4.698615e+001 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 8.971700e-003 3.825956e+001 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 1.129400e-002 3.122291e+001 2.798129e-004 3.424449e-004 1.805767e-005 1.271019e-005 9.019219e-005 1.655033e-004 7.928030e-004 2.304794e-004 2.270426e-017 4.372418e-016 8.137587e-017 4.291874e-016 6.741485e-017 2.492663e-016 9.101761e-018 3.624113e-017 5.268052e-018 1.188208e-017 4.842217e-018 2.090654e-017 3.385464e-018 9.643692e-018 5.294813e-018 1.040987e-017 8.475933e-018 1.013095e-016 1.074195e-018 4.899124e-018 5.038790e-007 3.764274e-007 1.193909e+000 2.690236e-003 1.410172e+000
 1.421900e-002 2.553953e+001 2.657764e-004 2.951823e-004 1.730001e-005 1.168150e-005 8.193288e-005 1.427656e-004 6.054215e-004 1.703538e-004 2.368377e-017 4.531562e-016 8.433774e-017 4.448087e-016 6.986858e-017 2.583390e-016 9.433042e-018 3.756022e-017 5.459796e-018 1.231456e-017 5.018462e-018 2.160159e-017 3.498015e-018 9.964300e-018 5.470841e-018 1.075595e-017 8.757718e-018 1.046776e-016 1.109907e-018 5.061997e-018 5.724024e-007 4.269792e-007 1.143480e+000 3.192445e-003 3.834292e+000
 1.790100e-002 2.094707e+001 2.525268e-004 2.590913e-004 1.657423e-005 1.072273e-005 7.386196e-005 1.227949e-004 4.583536e-004 1.235261e-004 2.497709e-017 4.740154e-016 8.821989e-017 4.652838e-016 7.308471e-017 2.702307e-016 9.867256e-018 3.928916e-017 5.711117e-018 1.288142e-017 5.249469e-018 2.250946e-017 3.645029e-018 1.038308e-017 5.700769e-018 1.120800e-017 9.125787e-018 1.090770e-016 1.156554e-018 5.274743e-018 6.541209e-007 4.862316e-007 1.092568e+000 3.784653e-003 1.042134e+001
 2.253600e-002 1.723105e+001 2.400759e-004 2.316072e-004 1.587896e-005 9.829924e-006 6.592775e-005 1.051918e-004 3.426457e-004 8.727830e-005 2.670604e-017 5.016441e-016 9.336190e-017 4.924035e-016 7.734457e-017 2.859815e-016 1.044238e-017 4.157920e-017 6.043999e-018 1.363223e-017 5.555443e-018 2.370675e-017 3.838910e-018 1.093536e-017 6.003996e-018 1.180416e-017 9.611193e-018 1.148788e-016 1.218072e-018 5.555310e-018 7.511687e-007 5.557572e-007 1.040957e+000 4.480977e-003 2.821467e+001
 2.837100e-002 1.421938e+001 2.284574e-004 2.107548e-004 1.521285e-005 8.999307e-006 5.810699e-005 8.961094e-005 2.515587e-004 5.964586e-005 2.905377e-017 5.387269e-016 1.002634e-016 5.288034e-016 8.306209e-017 3.071221e-016 1.121432e-017 4.465286e-017 6.490789e-018 1.463996e-017 5.966117e-018 2.530498e-017 4.097716e-018 1.167258e-017 6.408765e-018 1.259996e-017 1.025915e-017 1.226236e-016 1.300190e-018 5.929831e-018 8.661128e-007 6.374325e-007 9.884474e-001 5.296664e-003 7.491053e+001
 3.571700e-002 1.177406e+001 2.177340e-004 1.950138e-004 1.457467e-005 8.227357e-006 5.041822e-005 7.575955e-005 1.801520e-004 3.916055e-005 3.230514e-017 5.893349e-016 1.096822e-016 5.784793e-016 9.086496e-017 3.359733e-016 1.226779e-017 4.884757e-017 7.100537e-018 1.601525e-017 6.526578e-018 2.747117e-017 4.448493e-018 1.267179e-017 6.957376e-018 1.367856e-017 1.113737e-017 1.331206e-016 1.411491e-018 6.437446e-018 1.002026e-006 7.334947e-007 9.348749e-001 6.247482e-003 1.832337e+002
 4.496500e-002 9.784466e+000 2.080069e-004 1.832140e-004 1.396324e-005 7.510780e-006 4.293204e-005 6.339959e-005 1.248928e-004 2.459176e-005 3.692060e-017 6.598598e-016 1.228077e-016 6.477054e-016 1.017387e-016 3.761790e-016 1.373587e-017 5.469314e-017 7.950253e-018 1.793178e-017 7.307610e-018 3.046380e-017 4.933099e-018 1.405222e-017 7.715291e-018 1.516866e-017 1.235064e-017 1.476224e-016 1.565255e-018 7.138724e-018 1.162568e-006 8.466057e-007 8.801329e-001 7.348630e-003 3.440493e+002
 5.660700e-002 8.161685e+000 1.994254e-004 1.744527e-004 1.337745e-005 6.846433e-006 3.577101e-005 5.235006e-005 8.320870e-005 1.475912e-005 4.367967e-017 7.607620e-016 1.415868e-016 7.467493e-016 1.172961e-016 4.337025e-016 1.583629e-017 6.305657e-017 9.165968e-018 2.067382e-017 8.425056e-018 3.469890e-017 5.618901e-018 1.600577e-017 8.787877e-018 1.727742e-017 1.406764e-017 1.681450e-016 1.782859e-018 8.131158e-018 1.352103e-006 9.799408e-007 8.241909e-001 8.613141e-003 3.981951e+002
 7.126400e-002 6.834084e+000 1.921996e-004 1.680328e-004 1.281613e-005 6.231216e-006 2.909391e-005 4.248977e-005 5.299449e-005 8.491447e-006 5.397566e-017 9.100176e-016 1.693650e-016 8.932561e-016 1.403087e-016 5.187921e-016 1.894326e-017 7.542785e-017 1.096427e-017 2.472989e-017 1.007800e-017 4.087780e-017 6.619467e-018 1.885594e-017 1.035275e-017 2.035404e-017 1.657269e-017 1.980870e-016 2.100336e-018 9.579092e-018 1.575857e-006 1.137310e-006 7.671126e-001 1.004964e-002 3.112869e+002
 8.971700e-002 5.744205e+000 1.866166e-004 1.634160e-004 1.227818e-005 5.662181e-006 2.306649e-005 3.375930e-005 3.221079e-005 4.711417e-006 7.045672e-017 1.140250e-015 2.122140e-016 1.119249e-015 1.758066e-016 6.500460e-016 2.373588e-017 9.451107e-017 1.373822e-017 3.098652e-017 1.262772e-017 5.024483e-017 8.136298e-018 2.317673e-017 1.272505e-017 2.501812e-017 2.037028e-017 2.434782e-016 2.581623e-018 1.177412e-017 1.840036e-006 1.323253e-006 7.090885e-001 1.165874e-002 2.088289e+002
 1.129400e-001 4.846108e+000 1.830552e-004 1.601858e-004 1.176264e-005 5.136592e-006 1.782434e-005 2.615155e-005 1.873498e-005 2.539904e-006 9.852829e-017 1.514501e-015 2.818665e-016 1.486608e-015 2.335097e-016 8.634043e-016 3.152647e-017 1.255315e-016 1.824738e-017 4.115692e-017 1.677240e-017 6.514130e-017 1.054852e-017 3.004810e-017 1.649774e-017 3.243543e-017 2.640962e-017 3.156642e-016 3.347018e-018 1.526489e-017 2.151907e-006 1.543111e-006 6.504686e-001 1.342827e-002 1.350005e+002
 1.421900e-001 4.101870e+000 1.819943e-004 1.580127e-004 1.126786e-005 4.651064e-006 1.343419e-005 1.967602e-005 1.048404e-005 1.339098e-006 1.503130e-016 2.165359e-015 4.029987e-016 2.125480e-015 3.338609e-016 1.234455e-015 4.507504e-017 1.794792e-016 2.608924e-017 5.884421e-017 2.398040e-017 9.034101e-017 1.462918e-017 4.167210e-017 2.287983e-017 4.498297e-017 3.662612e-017 4.377781e-016 4.641805e-018 2.117008e-017 2.520508e-006 1.803545e-006 5.916770e-001 1.533139e-002 8.695901e+001
 1.790100e-001 3.482020e+000 1.840270e-004 1.566379e-004 1.079262e-005 4.202735e-006 9.895167e-006 1.434247e-005 5.688770e-006 6.947860e-007 2.558027e-016 3.396016e-015 6.320384e-016 3.333477e-015 5.236075e-016 1.936047e-015 7.069305e-017 2.814849e-016 4.091685e-017 9.228783e-017 3.760948e-017 1.363535e-016 2.208010e-017 6.289650e-017 3.453297e-017 6.789368e-017 5.528055e-017 6.607477e-016 7.005973e-018 3.195245e-017 2.956074e-006 2.112154e-006 5.333506e-001 1.731768e-002 5.634647e+001
 2.253600e-001 2.962304e+000 1.898488e-004 1.558449e-004 1.033476e-005 3.787948e-006 7.137782e-006 1.011269e-005 3.015422e-006 3.562887e-007 4.995487e-016 5.983961e-015 1.113685e-015 5.873774e-015 9.226257e-016 3.411428e-015 1.245652e-016 4.959930e-016 7.209785e-017 1.626165e-016 6.627011e-017 2.289336e-016 3.707182e-017 1.056014e-016 5.797984e-017 1.139915e-016 9.281450e-017 1.109377e-015 1.176284e-017 5.364732e-017 3.470986e-006 2.478173e-006 4.761870e-001 1.931473e-002 3.684978e+001
 2.837100e-001 2.523188e+000 2.002391e-004 1.554413e-004 9.890863e-006 3.402177e-006 5.050991e-006 6.890649e-006 1.571220e-006 1.810517e-007 1.160116e-015 1.220915e-014 2.272265e-015 1.198436e-014 1.882448e-015 6.960402e-015 2.541525e-016 1.011985e-015 1.471026e-016 3.317894e-016 1.352123e-016 4.395269e-016 7.117369e-017 2.027427e-016 1.113148e-016 2.188510e-016 1.781936e-016 2.129883e-015 2.258336e-017 1.029970e-016 4.079951e-006 2.912637e-006 4.209336e-001 2.122876e-002 2.437078e+001
 3.571700e-001 2.148981e+000 2.160168e-004 1.552352e-004 9.454955e-006 3.039374e-006 3.508080e-006 4.531466e-006 8.084868e-007 9.124501e-008 3.350936e-015 2.995876e-014 5.575673e-015 2.940724e-014 4.619154e-015 1.707948e-014 6.236404e-016 2.483218e-015 3.609613e-016 8.141465e-016 3.317850e-016 9.988963e-016 1.617536e-016 4.607653e-016 2.529807e-016 4.973744e-016 4.049743e-016 4.840513e-015 5.132444e-017 2.340779e-016 4.800383e-006 3.428693e-006 3.683308e-001 2.295182e-002 1.632533e+001
 4.496500e-001 1.827134e+000 2.379711e-004 1.550055e-004 9.016011e-006 2.690994e-006 2.386901e-006 2.866864e-006 4.118636e-007 4.554180e-008 1.273575e-014 9.269815e-014 1.725220e-014 9.099194e-014 1.429259e-014 5.284748e-014 1.929671e-015 7.683605e-015 1.116889e-015 2.519138e-015 1.026613e-015 2.805468e-015 4.542952e-016 1.294089e-015 7.105129e-016 1.396910e-015 1.137399e-015 1.359494e-014 1.441484e-016 6.574252e-016 5.652812e-006 4.041942e-006 3.190511e-001 2.437479e-002 1.109189e+001
 5.660800e-001 1.547650e+000 2.667790e-004 1.544614e-004 8.553135e-006 2.344937e-006 1.581917e-006 1.732882e-006 2.076173e-007 2.240519e-008 6.831618e-014 3.832364e-013 7.132468e-014 3.761840e-013 5.908919e-014 2.184856e-013 7.977763e-015 3.176613e-014 4.617517e-015 1.041478e-014 4.244297e-015 1.025478e-014 1.660574e-015 4.730256e-015 2.597123e-015 5.106098e-015 4.157521e-015 4.969346e-014 5.269046e-016 2.403082e-015 6.661508e-006 4.770951e-006 2.736357e-001 2.540427e-002 2.464406e+001
 7.126400e-001 1.302748e+000 3.029080e-004 1.531874e-004 8.027788e-006 1.985969e-006 1.009892e-006 9.894332e-007 1.029780e-007 1.077985e-008 5.593413e-013 2.242961e-012 4.174406e-013 2.201697e-012 3.458319e-013 1.278738e-012 4.669163e-014 1.859191e-013 2.702509e-014 6.095488e-014 2.484078e-014 5.115236e-014 8.283171e-015 2.359518e-014 1.295482e-014 2.546997e-014 2.073837e-014 2.478791e-013 2.628286e-015 1.198697e-014 7.854771e-006 5.637528e-006 2.324669e-001 2.597807e-002 5.361604e+000
 8.971700e-001 1.086425e+000 3.465648e-004 1.505770e-004 7.374230e-006 1.600997e-006 6.105850e-007 5.263269e-007 4.950963e-008 5.277183e-009 6.653407e-012 1.715352e-011 3.192462e-012 1.683805e-011 2.644837e-012 9.779524e-012 3.570869e-013 1.421874e-012 2.066821e-013 4.661697e-013 1.899774e-013 3.181100e-013 5.151183e-014 1.467351e-013 8.056421e-014 1.583944e-013 1.289695e-013 1.541534e-012 1.634504e-014 7.454581e-014 9.266183e-006 6.667718e-006 1.957274e-001 2.607545e-002 3.816509e+000
 1.129400e+000 8.944684e-001 3.976198e-004 1.457829e-004 6.500061e-006 1.194015e-006 3.438058e-007 2.596119e-007 2.260661e-008 3.681172e-009 3.120686e-011 6.422590e-011 1.195315e-011 6.304522e-011 9.902824e-012 3.661682e-011 1.337012e-012 5.323848e-012 7.738656e-013 1.745445e-012 7.113214e-013 1.070587e-012 1.733604e-013 4.938299e-013 2.711351e-013 5.330701e-013 4.340432e-013 5.187999e-012 5.500884e-014 2.508825e-013 1.093378e-005 7.891296e-006 1.634445e-001 2.571767e-002 2.758413e+000
 1.421900e+000 7.238912e-001 4.557209e-004 1.377461e-004 5.321635e-006 7.992551e-007 1.765786e-007 1.179937e-007 9.232133e-009 2.620193e-009 3.593920e-011 7.698467e-011 1.432769e-011 7.557021e-011 1.187017e-011 4.389168e-011 1.602637e-012 6.381591e-012 9.276126e-013 2.092218e-012 8.526457e-013 1.310731e-012 2.122459e-013 6.045989e-013 3.319526e-013 6.526429e-013 5.314054e-013 6.351759e-012 6.734829e-014 3.071603e-013 1.290369e-005 9.344538e-006 1.354499e-001 2.495978e-002 2.021545e+000
 1.790100e+000 5.732589e-001 5.202248e-004 1.254757e-004 3.897270e-006 4.742521e-007 8.300574e-008 5.058774e-008 3.369142e-009 2.084145e-009 3.601639e-011 7.741655e-011 1.440804e-011 7.599512e-011 1.193690e-011 4.413887e-011 1.611654e-012 6.417563e-012 9.328355e-013 2.103995e-012 8.574504e-013 1.322184e-012 2.140992e-013 6.098793e-013 3.348521e-013 6.583453e-013 5.360512e-013 6.407310e-012 6.793729e-014 3.098471e-013 1.522598e-005 1.106732e-005 1.114971e-001 2.387864e-002 1.500209e+000
 2.253600e+000 4.420642e-001 5.904052e-004 1.086397e-004 2.491643e-006 2.528179e-007 3.688797e-008 2.161505e-008 1.321290e-009 1.886499e-009 3.601223e-011 7.741315e-011 1.440739e-011 7.599299e-011 1.193654e-011 4.413813e-011 1.611616e-012 6.417498e-012 9.328185e-013 2.103953e-012 8.574398e-013 1.322288e-012 2.141144e-013 6.099239e-013 3.348769e-013 6.583965e-013 5.360962e-013 6.407875e-012 6.794326e-014 3.098751e-013 1.795828e-005 1.310588e-005 9.123460e-002 2.255815e-002 1.125234e+000
