 Summary of calculated flux in (/(MeV/n)/cm2/sr/s) 
             1             2             3             4             5             6             7             8             9            10            11            12            13            14            15            16            17            18            19            20            21            22            23            24            25            26            27            28            29            30            31            32            33            34            35
 *****************  New condition ***********************************************************************************************
FFP(MV)= 0 Rc(GV)= 12 depth(g/cm2)= 1033 g= 0.2
 Total dose in uSv/h  0.031576
 Dose rate     4.169515e-003 9.258549e-004 1.618270e-006 1.390811e-008 1.891581e-009 1.254860e-009 1.316604e-009 7.152691e-010 8.580736e-011 3.056890e-025 4.977340e-032 9.894979e-033 7.511457e-032 1.232244e-032 6.253898e-032 2.056873e-033 1.158008e-032 1.430715e-033 3.449555e-033 1.618756e-033 7.234162e-040 1.015737e-040 3.274270e-040 1.909233e-040 4.060418e-040 4.334969e-040 5.914869e-039 6.302926e-041 3.012771e-040 1.175989e-002 1.025672e-002 1.224442e-003 1.092144e-003 2.145787e-003
 Dose contri   1.320470e-001 2.932148e-002 5.125003e-005 4.404646e-007 5.990567e-008 3.974095e-008 4.169638e-008 2.265231e-008 2.717488e-009 9.681058e-024 1.576305e-030 3.133703e-031 2.378851e-030 3.902470e-031 1.980587e-030 6.514042e-032 3.667368e-031 4.531022e-032 1.092462e-031 5.126539e-032 2.291032e-038 3.216802e-039 1.036949e-038 6.046470e-039 1.285919e-038 1.372869e-038 1.873217e-037 1.996113e-039 9.541334e-039 3.724313e-001 3.248267e-001 3.877762e-002 3.458780e-002 6.795630e-002
 Energy(MeV/n)        neutro        proton        he---4        li---7        be---9        b---11        c---12        n---14        o---16        f---19        ne--20        na--23        mg--24        al--27        si--28        p---31        s---32        cl--35        ar--40        k---39        ca--40        sc--45        ti--48        v---51        cr--52        mn--55        fe--56        co--59        ni--59        muplus        mumins        electr        positr        photon (/(MeV/n)/cm2/s) 
 1.790100e-005 1.907128e+003 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 2.253600e-005 1.533736e+003 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 2.837100e-005 1.233171e+003 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 3.571700e-005 9.913255e+002 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 4.496500e-005 7.968045e+002 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 5.660700e-005 6.403975e+002 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 7.126400e-005 5.146559e+002 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 8.971700e-005 4.135881e+002 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 1.129500e-004 3.323645e+002 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 1.421900e-004 2.671191e+002 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 1.790100e-004 2.146855e+002 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 2.253600e-004 1.725664e+002 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 2.837100e-004 1.387321e+002 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 3.571700e-004 1.115526e+002 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 4.496500e-004 8.972012e+001 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 5.660700e-004 7.218298e+001 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 7.126500e-004 5.809361e+001 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 8.971600e-004 4.677606e+001 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 1.129500e-003 3.768102e+001 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 1.421900e-003 3.037513e+001 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 1.790100e-003 2.450191e+001 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 2.253600e-003 1.978111e+001 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 2.837100e-003 1.598528e+001 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 3.571700e-003 1.293209e+001 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 4.496500e-003 1.047535e+001 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 5.660700e-003 8.497689e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 7.126500e-003 6.904570e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 8.971700e-003 5.620616e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000 0.000000e+000
 1.129400e-002 4.585172e+000 2.504548e-005 3.167213e-005 1.605950e-006 1.018633e-006 8.035067e-006 1.378115e-005 5.832718e-005 1.614884e-005 1.385903e-022 8.917763e-023 1.473663e-023 9.217982e-023 1.305896e-023 5.516588e-023 1.455906e-024 7.333784e-024 7.078604e-025 1.769928e-024 5.962442e-025 2.023715e-025 2.478809e-026 6.815487e-026 4.013947e-026 8.432324e-026 8.435250e-026 1.174958e-024 1.247379e-026 5.661514e-026 1.873583e-007 1.953119e-007 3.771063e-001 1.008870e-003 3.199430e-001
 1.421900e-002 3.748777e+000 2.382733e-005 2.734671e-005 1.538568e-006 9.361902e-007 7.299259e-006 1.188783e-005 4.454137e-005 1.193607e-005 1.385922e-022 8.917878e-023 1.473684e-023 9.218101e-023 1.305914e-023 5.516659e-023 1.455926e-024 7.333878e-024 7.078700e-025 1.769956e-024 5.962523e-025 2.023782e-025 2.478944e-026 6.815928e-026 4.014260e-026 8.432832e-026 8.435849e-026 1.175025e-024 1.247462e-026 5.661781e-026 1.741221e-007 1.833218e-007 3.625582e-001 1.198136e-003 9.472849e-001
 1.790100e-002 3.072879e+000 2.268522e-005 2.402494e-005 1.474021e-006 8.593520e-007 6.580235e-006 1.022490e-005 3.372146e-005 8.655018e-006 1.385947e-022 8.918022e-023 1.473710e-023 9.218250e-023 1.305937e-023 5.516749e-023 1.455951e-024 7.333997e-024 7.078822e-025 1.769992e-024 5.962625e-025 2.023866e-025 2.479113e-026 6.816484e-026 4.014655e-026 8.433472e-026 8.436602e-026 1.175110e-024 1.247565e-026 5.662116e-026 1.728962e-007 1.824929e-007 3.477544e-001 1.421515e-003 2.802034e+000
 2.253600e-002 2.525951e+000 2.162085e-005 2.148099e-005 1.412187e-006 7.877996e-007 5.873390e-006 8.759132e-006 2.520873e-005 6.115270e-006 1.385977e-022 8.918203e-023 1.473743e-023 9.218438e-023 1.305965e-023 5.516861e-023 1.455983e-024 7.334147e-024 7.078976e-025 1.770038e-024 5.962754e-025 2.023971e-025 2.479326e-026 6.817184e-026 4.015151e-026 8.434278e-026 8.437552e-026 1.175216e-024 1.247695e-026 5.662539e-026 1.816473e-007 1.912724e-007 3.326258e-001 1.684405e-003 8.248235e+000
 2.837100e-002 2.082689e+000 2.063757e-005 1.953994e-005 1.352948e-006 7.212315e-007 5.176652e-006 7.461738e-006 1.850738e-005 4.179166e-006 1.386016e-022 8.918431e-023 1.473784e-023 9.218674e-023 1.306002e-023 5.517003e-023 1.456023e-024 7.334336e-024 7.079169e-025 1.770095e-024 5.962915e-025 2.024104e-025 2.479595e-026 6.818064e-026 4.015776e-026 8.435292e-026 8.438747e-026 1.175349e-024 1.247859e-026 5.663070e-026 1.992401e-007 2.088192e-007 3.171076e-001 1.992646e-003 2.373409e+001
 3.571700e-002 1.722800e+000 1.974084e-005 1.806632e-005 1.296191e-006 6.593651e-007 4.491672e-006 6.308358e-006 1.325393e-005 2.743836e-006 1.386064e-022 8.918719e-023 1.473836e-023 9.218972e-023 1.306047e-023 5.517181e-023 1.456074e-024 7.334573e-024 7.079412e-025 1.770167e-024 5.963119e-025 2.024272e-025 2.479933e-026 6.819173e-026 4.016563e-026 8.436570e-026 8.440251e-026 1.175517e-024 1.248066e-026 5.663740e-026 2.252254e-007 2.348623e-007 3.011447e-001 2.352296e-003 6.201208e+001
 4.496500e-002 1.430009e+000 1.893868e-005 1.695524e-005 1.241814e-006 6.019365e-007 3.824741e-006 5.279168e-006 9.188465e-006 1.723054e-006 1.386125e-022 8.919080e-023 1.473902e-023 9.219347e-023 1.306105e-023 5.517406e-023 1.456137e-024 7.334872e-024 7.079719e-025 1.770258e-024 5.963376e-025 2.024482e-025 2.480358e-026 6.820569e-026 4.017554e-026 8.438178e-026 8.442146e-026 1.175729e-024 1.248325e-026 5.664583e-026 2.596990e-007 2.696068e-007 2.846992e-001 2.769216e-003 1.188329e+002
 5.660700e-002 1.191235e+000 1.824221e-005 1.612524e-005 1.189717e-006 5.486937e-007 3.186777e-006 4.359093e-006 6.121733e-006 1.034118e-006 1.386202e-022 8.919536e-023 1.473985e-023 9.219819e-023 1.306177e-023 5.517689e-023 1.456217e-024 7.335248e-024 7.080104e-025 1.770372e-024 5.963699e-025 2.024748e-025 2.480894e-026 6.822327e-026 4.018802e-026 8.440203e-026 8.444532e-026 1.175995e-024 1.248653e-026 5.665644e-026 3.032178e-007 3.136797e-007 2.677559e-001 3.248458e-003 1.341680e+002
 7.126400e-002 9.959351e-001 1.766620e-005 1.551299e-005 1.139796e-006 4.993884e-007 2.591926e-006 3.538045e-006 3.898849e-006 5.949645e-007 1.386299e-022 8.920109e-023 1.474089e-023 9.220413e-023 1.306268e-023 5.518045e-023 1.456318e-024 7.335722e-024 7.080590e-025 1.770516e-024 5.964105e-025 2.025082e-025 2.481569e-026 6.824541e-026 4.020374e-026 8.442753e-026 8.447537e-026 1.176331e-024 1.249065e-026 5.666981e-026 3.567615e-007 3.681111e-007 2.503286e-001 3.793404e-003 1.036168e+002
 8.971700e-002 8.356540e-001 1.722992e-005 1.506922e-005 1.091954e-006 4.537842e-007 2.054954e-006 2.811075e-006 2.369774e-006 3.301117e-007 1.386421e-022 8.920831e-023 1.474220e-023 9.221161e-023 1.306383e-023 5.518493e-023 1.456444e-024 7.336319e-024 7.081201e-025 1.770697e-024 5.964617e-025 2.025502e-025 2.482418e-026 6.827330e-026 4.022354e-026 8.445965e-026 8.451321e-026 1.176753e-024 1.249584e-026 5.668664e-026 4.217103e-007 4.343244e-007 2.324709e-001 4.404378e-003 7.011278e+001
 1.129400e-001 7.036288e-001 1.695791e-005 1.475540e-005 1.046105e-006 4.116620e-007 1.587940e-006 2.177592e-006 1.378349e-006 1.779617e-007 1.386574e-022 8.921740e-023 1.474385e-023 9.222102e-023 1.306527e-023 5.519057e-023 1.456604e-024 7.337069e-024 7.081970e-025 1.770925e-024 5.965261e-025 2.026032e-025 2.483488e-026 6.830841e-026 4.024847e-026 8.450008e-026 8.456086e-026 1.177285e-024 1.250237e-026 5.670782e-026 4.998267e-007 5.141261e-007 2.142869e-001 5.076793e-003 4.601635e+001
 1.421900e-001 5.942777e-001 1.688022e-005 1.454062e-005 1.002102e-006 3.727502e-007 1.196829e-006 1.638386e-006 7.713193e-007 9.382566e-008 1.386767e-022 8.922885e-023 1.474593e-023 9.223288e-023 1.306709e-023 5.519768e-023 1.456805e-024 7.338015e-024 7.082939e-025 1.771212e-024 5.966073e-025 2.026699e-025 2.484837e-026 6.835266e-026 4.027989e-026 8.455104e-026 8.462092e-026 1.177956e-024 1.251061e-026 5.673452e-026 5.934105e-007 6.098695e-007 1.959058e-001 5.800375e-003 3.007899e+001
 1.790100e-001 5.032615e-001 1.703352e-005 1.440007e-005 9.598367e-007 3.368198e-007 8.815433e-007 1.194271e-006 4.185276e-007 4.868110e-008 1.387011e-022 8.924326e-023 1.474855e-023 9.224781e-023 1.306938e-023 5.520663e-023 1.457057e-024 7.339206e-024 7.084159e-025 1.771573e-024 5.967095e-025 2.027539e-025 2.486535e-026 6.840839e-026 4.031947e-026 8.461523e-026 8.469657e-026 1.178800e-024 1.252098e-026 5.676815e-026 7.051385e-007 7.242933e-007 1.775263e-001 6.555737e-003 1.972246e+001
 2.253600e-001 4.270102e-001 1.746065e-005 1.431230e-005 9.191172e-007 3.035775e-007 6.358926e-007 8.420654e-007 2.218471e-007 2.496384e-008 1.387317e-022 8.926141e-023 1.475184e-023 9.226661e-023 1.307227e-023 5.521790e-023 1.457376e-024 7.340705e-024 7.085695e-025 1.772029e-024 5.968382e-025 2.028597e-025 2.488674e-026 6.847862e-026 4.036936e-026 8.469610e-026 8.479191e-026 1.179864e-024 1.253406e-026 5.681050e-026 8.382922e-007 8.607566e-007 1.593703e-001 7.314912e-003 1.300493e+001
 2.837100e-001 3.626483e-001 1.821040e-005 1.425730e-005 8.796390e-007 2.726607e-007 4.499841e-007 5.737717e-007 1.155960e-007 1.268562e-008 1.387702e-022 8.928426e-023 1.475599e-023 9.229028e-023 1.307590e-023 5.523208e-023 1.457776e-024 7.342592e-024 7.087630e-025 1.772602e-024 5.970002e-025 2.029929e-025 2.491370e-026 6.856714e-026 4.043225e-026 8.479802e-026 8.491208e-026 1.181205e-024 1.255053e-026 5.686387e-026 9.967983e-007 1.023282e-006 1.416807e-001 8.041596e-003 8.639212e+000
 3.571700e-001 3.078662e-001 1.933622e-005 1.421396e-005 8.408717e-007 2.435845e-007 3.125288e-007 3.773268e-007 5.948105e-008 6.393191e-009 1.388188e-022 8.931304e-023 1.476121e-023 9.232009e-023 1.308047e-023 5.524995e-023 1.458281e-024 7.344969e-024 7.090066e-025 1.773324e-024 5.972042e-025 2.031608e-025 2.494768e-026 6.867874e-026 4.051157e-026 8.492651e-026 8.506362e-026 1.182895e-024 1.257131e-026 5.693113e-026 1.185322e-006 1.216650e-006 1.247033e-001 8.693950e-003 5.792198e+000
 4.496500e-001 2.608176e-001 2.089381e-005 1.415690e-005 8.018342e-007 2.156642e-007 2.126447e-007 2.387184e-007 3.030113e-008 3.190902e-009 1.388800e-022 8.934928e-023 1.476780e-023 9.235763e-023 1.308623e-023 5.527245e-023 1.458917e-024 7.347963e-024 7.093134e-025 1.774233e-024 5.974611e-025 2.033724e-025 2.499052e-026 6.881949e-026 4.061164e-026 8.508854e-026 8.525477e-026 1.185026e-024 1.259751e-026 5.701592e-026 1.409369e-006 1.446508e-006 1.086682e-001 9.229683e-003 3.927112e+000
 5.660800e-001 2.200329e-001 2.293787e-005 1.405217e-005 7.606672e-007 1.879299e-007 1.409293e-007 1.442934e-007 1.527450e-008 1.569611e-009 1.389570e-022 8.939492e-023 1.477608e-023 9.240491e-023 1.309348e-023 5.530079e-023 1.459718e-024 7.351734e-024 7.096998e-025 1.775378e-024 5.977848e-025 2.036391e-025 2.504457e-026 6.899710e-026 4.073799e-026 8.529298e-026 8.549604e-026 1.187715e-024 1.263058e-026 5.712284e-026 1.675444e-006 1.719525e-006 9.376813e-002 9.612674e-003 9.274842e+000
